ts,best_bid,best_ask,mid,fair,bid,ask,spread,inventory
2025-12-14T13:42:42.456683+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:43.008534+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:43.577714+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:44.135460+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:44.693528+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:45.261443+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:45.822257+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:46.380585+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:46.955190+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:47.623327+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:48.178354+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:48.735813+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:49.296036+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:49.864340+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:50.444002+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:50.998226+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:51.557350+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:52.118243+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:52.689445+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:53.244367+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:53.805863+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:54.368232+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:54.931155+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:55.513864+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:56.079526+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:56.656391+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:57.215647+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:57.800143+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:58.354621+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:58.909603+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:42:59.504326+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:00.075769+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:00.634959+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:01.189811+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:01.754033+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:02.318854+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:02.908267+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:03.458327+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:04.012174+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:04.618894+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:05.175854+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:05.735520+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:06.291735+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:06.843936+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:07.401306+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:07.953809+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:08.552715+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:09.183269+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:10.082086+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:10.649517+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:11.214107+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:11.781897+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:12.344263+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:12.904545+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:13.466281+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:14.034986+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:14.602522+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:15.157218+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:15.709246+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:16.289292+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:16.856110+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:17.414021+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:17.973266+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:18.522474+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:19.159717+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:19.811919+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:20.667701+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:21.267600+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:21.822505+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:22.375898+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:22.944255+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:23.517353+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:24.075599+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:24.648446+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:25.197007+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:25.752832+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:26.318410+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:26.873465+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:27.427388+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:27.971531+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:28.530857+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:29.086721+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:29.647378+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:30.216951+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:30.773186+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:31.336791+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:31.902925+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:32.460513+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:33.027365+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:33.588241+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:34.153899+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:34.717861+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:35.308750+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:35.883982+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:36.442199+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:37.010249+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:37.568527+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:38.122957+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:38.711817+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:39.285070+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:39.845093+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:40.409966+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:40.974386+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:41.533674+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:42.097356+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:42.764791+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:43.314497+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:43.877032+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:44.441411+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:45.023609+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:45.576866+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:46.141709+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:46.693636+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:47.269219+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:47.829058+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:48.414879+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:48.992414+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:49.566469+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:50.139944+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:50.698404+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:51.255288+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:51.802016+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:52.370102+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:52.940859+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:53.530256+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:54.081636+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:54.642358+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:55.255648+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:55.868864+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:56.423907+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:56.986584+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:57.553546+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:58.110751+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:58.718484+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:59.282983+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:43:59.846398+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:00.393357+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:00.977890+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:01.554893+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:02.123623+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:02.682105+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:03.246891+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:03.812343+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:04.373587+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:04.989288+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:05.542860+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:06.112596+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:06.673572+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:07.229309+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:07.800336+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:08.354147+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:08.909830+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:09.470750+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:10.028331+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:10.604461+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:11.174429+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:11.738480+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:12.292858+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:12.849673+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:13.419366+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:13.976622+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:14.541884+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:15.101936+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:15.675951+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:16.231230+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:16.795231+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:17.339119+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:17.892327+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:18.448682+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:19.013308+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:19.569395+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:20.132837+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:20.699690+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:21.264422+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:21.815843+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:22.406613+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:22.969796+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:23.564670+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:24.120133+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:24.686231+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:25.251276+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:25.815524+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:26.392335+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:26.963028+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:27.521104+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:28.073741+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:28.619646+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:29.170419+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:29.728286+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:30.319238+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:30.898962+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:31.455385+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:32.004882+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
2025-12-14T13:44:32.569824+00:00,0.57,0.59,0.58,0.5799999999999997,0.5559999999999998,0.6039999999999996,0.04799999999999982,0.0
